batch_id,timestamp,day_number,humidity,temp_envi,temp_water,tds,lux,ppfd,reflect_445,reflect_480,ph,growth_stage,yield_prediction
Batch_001,2025-05-27 12:05:00,45,53.89,35.27,34.22,628.31,13314.34,426.28,0.25,0.16,7.01,Harvesting,1842.0
Batch_001,2025-05-27 12:10:00,45,49.95,37.19,32.56,624.16,12280.49,361.08,0.16,0.79,7.28,Harvesting,1806.72
Batch_001,2025-05-27 12:15:00,45,41.73,36.78,33.45,616.94,12642.33,387.88,0.14,0.38,5.76,Harvesting,1811.34
Batch_001,2025-05-27 12:20:00,45,50.23,37.01,32.59,632.11,13756.48,427.59,0.07,0.78,7.34,Harvesting,1849.29
Batch_001,2025-05-27 12:25:00,45,54.55,34.84,32.47,615.88,13038.21,394.5,0.2,0.23,6.59,Harvesting,1820.08
Batch_001,2025-05-27 12:30:00,45,43.76,34.39,32.03,625.72,13416.75,418.15,0.63,0.25,7.3,Harvesting,1830.47
Batch_001,2025-05-27 12:35:00,45,41.09,35.81,32.37,639.32,12978.42,361.1,0.4,0.36,7.33,Harvesting,1797.49
Batch_001,2025-05-27 12:40:00,45,47.75,36.11,33.65,633.18,13873.2,361.95,0.36,0.67,6.61,Harvesting,1797.15
Batch_001,2025-05-27 12:45:00,45,45.59,34.59,32.46,623.52,13557.35,423.48,0.88,0.15,6.27,Harvesting,1833.29
Batch_001,2025-05-27 12:50:00,45,53.57,35.12,33.93,614.13,13711.57,350.02,0.35,0.22,6.85,Harvesting,1782.66
Batch_001,2025-05-27 12:55:00,45,53.48,36.43,33.9,637.07,13820.23,372.9,0.73,0.52,6.83,Harvesting,1799.29
Batch_001,2025-05-27 13:00:00,45,46.43,34.07,33.09,621.23,7516.47,252.13,0.17,0.16,6.85,Harvesting,1718.75
Batch_001,2025-05-27 13:05:00,45,53.95,35.89,32.79,619.96,6191.86,229.22,0.5,0.22,5.95,Harvesting,1708.96
Batch_001,2025-05-27 13:10:00,45,47.14,34.72,33.71,638.21,7849.37,285.59,0.18,0.81,7.16,Harvesting,1742.73
Batch_001,2025-05-27 13:15:00,45,50.67,36.06,33.76,635.78,8044.62,279.96,0.63,0.75,6.75,Harvesting,1749.81
Batch_001,2025-05-27 13:20:00,45,46.4,34.32,32.88,623.4,8303.58,206.51,0.21,0.19,6.26,Harvesting,1703.15
Batch_001,2025-05-27 13:25:00,45,52.12,35.99,34.69,625.66,8044.33,225.42,0.86,0.44,6.39,Harvesting,1711.35
Batch_001,2025-05-27 13:30:00,45,54.61,35.49,33.65,625.5,7016.1,185.62,0.67,0.68,6.37,Harvesting,1681.01
Batch_001,2025-05-27 13:35:00,45,46.97,34.23,33.16,624.33,7272.19,204.56,0.37,0.54,5.73,Harvesting,1691.39
Batch_001,2025-05-27 13:40:00,45,53.99,34.52,32.95,620.78,6469.22,268.69,0.44,0.9,7.13,Harvesting,1744.57
Batch_001,2025-05-27 13:45:00,45,49.3,35.27,32.29,633.01,7534.49,243.21,0.29,0.18,6.11,Harvesting,1729.61
Batch_001,2025-05-27 13:50:00,45,48.43,35.2,32.7,633.93,5977.04,238.31,0.16,0.68,6.45,Harvesting,1727.06
Batch_001,2025-05-27 13:55:00,45,48.69,35.47,32.21,635.92,5859.83,224.31,0.41,0.6,5.89,Harvesting,1705.27
Batch_001,2025-05-27 14:00:00,45,54.13,36.83,32.77,626.48,7818.36,270.69,0.32,0.65,6.76,Harvesting,1743.99
Batch_001,2025-05-27 14:05:00,45,46.31,38.25,34.02,633.22,8629.29,206.17,0.49,0.65,6.43,Harvesting,1705.2
Batch_001,2025-05-27 14:10:00,45,44.93,36.86,32.63,623.52,8167.75,185.93,0.71,0.27,5.96,Harvesting,1688.27
Batch_001,2025-05-27 14:15:00,45,46.15,37.61,32.6,635.45,8869.8,234.5,0.2,0.73,6.36,Harvesting,1715.73
Batch_001,2025-05-27 14:20:00,45,45.86,37.99,32.98,633.05,6135.96,206.41,0.86,0.55,5.93,Harvesting,1705.04
Batch_001,2025-05-27 14:25:00,45,46.87,37.56,32.43,628.71,8549.78,247.28,0.18,0.52,6.01,Harvesting,1731.06
Batch_001,2025-05-27 14:30:00,45,45.68,37.42,32.18,635.52,8332.27,263.98,0.14,0.71,5.64,Harvesting,1732.62
Batch_001,2025-05-27 14:35:00,45,41.82,38.29,32.69,633.72,7555.12,290.25,0.21,0.47,6.0,Harvesting,1746.01
Batch_001,2025-05-27 14:40:00,45,41.85,37.54,32.55,630.46,6792.79,203.48,0.41,0.46,6.67,Harvesting,1699.21
Batch_001,2025-05-27 14:45:00,45,49.91,37.85,32.91,638.49,6195.83,306.07,0.08,0.49,6.06,Harvesting,1763.94
Batch_001,2025-05-27 14:50:00,45,46.3,37.42,32.31,626.17,8581.93,190.14,0.82,0.5,7.33,Harvesting,1699.22
Batch_001,2025-05-27 14:55:00,45,47.69,37.77,33.62,632.22,6421.36,210.83,0.59,0.56,5.85,Harvesting,1712.95
Batch_001,2025-05-27 15:00:00,45,52.29,37.96,33.35,624.6,7590.38,291.18,0.39,0.93,6.81,Harvesting,1748.35
Batch_001,2025-05-27 15:05:00,45,44.87,36.68,31.4,648.19,7472.39,241.55,0.3,0.16,5.57,Harvesting,1713.48
Batch_001,2025-05-27 15:10:00,45,52.2,37.56,33.92,632.18,7861.17,242.22,0.1,0.13,6.74,Harvesting,1728.93
Batch_001,2025-05-27 15:15:00,45,53.48,37.95,32.76,619.47,6438.74,275.55,0.2,0.82,5.61,Harvesting,1742.41
Batch_001,2025-05-27 15:20:00,45,50.19,37.4,33.44,621.93,8688.1,183.86,0.52,0.12,6.51,Harvesting,1688.31
Batch_001,2025-05-27 15:25:00,45,45.69,37.45,32.18,626.97,8380.05,253.42,0.33,0.45,7.21,Harvesting,1733.45
Batch_001,2025-05-27 15:30:00,45,49.09,37.45,33.71,633.93,7057.83,202.03,0.72,0.22,5.88,Harvesting,1697.3
Batch_001,2025-05-27 15:35:00,45,58.2,37.65,32.94,644.8,7558.89,277.37,0.23,0.12,6.61,Harvesting,1748.69
Batch_001,2025-05-27 15:40:00,45,42.47,37.32,33.05,632.52,8609.03,278.39,0.32,0.64,6.21,Harvesting,1749.74
Batch_001,2025-05-27 15:45:00,45,51.21,38.08,32.41,623.7,7934.76,242.79,0.46,0.39,6.52,Harvesting,1733.14
Batch_001,2025-05-27 15:50:00,45,51.89,36.46,32.52,635.66,6415.53,290.08,0.83,0.65,6.69,Harvesting,1748.75
Batch_001,2025-05-27 15:55:00,45,45.94,38.21,32.81,639.28,7724.37,276.58,0.63,0.28,5.89,Harvesting,1746.76
Batch_001,2025-05-27 16:00:00,45,65.96,31.42,27.37,642.03,6342.28,266.08,0.52,0.57,6.35,Harvesting,1735.39
Batch_001,2025-05-27 16:05:00,45,58.31,31.61,28.56,626.74,6587.66,184.32,0.75,0.24,7.31,Harvesting,1693.29
Batch_001,2025-05-27 16:10:00,45,65.14,30.32,27.51,627.25,7573.99,281.84,0.53,0.47,5.71,Harvesting,1743.21
Batch_001,2025-05-27 16:15:00,45,71.22,31.68,26.81,627.65,6886.63,283.04,0.24,0.57,7.02,Harvesting,1748.24
Batch_001,2025-05-27 16:20:00,45,66.84,33.87,28.61,624.54,8129.03,242.42,0.49,0.49,6.13,Harvesting,1715.95
Batch_001,2025-05-27 16:25:00,45,62.09,31.01,30.32,626.08,9083.75,291.3,0.13,0.74,6.13,Harvesting,1759.57
Batch_001,2025-05-27 16:30:00,45,58.95,30.37,26.95,620.7,6695.72,194.57,0.85,0.26,5.31,Harvesting,1696.64
Batch_001,2025-05-27 16:35:00,45,68.84,32.67,28.67,621.53,8012.81,221.23,0.64,0.73,7.16,Harvesting,1715.97
Batch_001,2025-05-27 16:40:00,45,60.66,33.71,29.4,620.32,7099.26,246.27,0.19,0.93,6.82,Harvesting,1725.59
Batch_001,2025-05-27 16:45:00,45,61.55,31.23,26.24,630.77,7145.16,274.09,0.53,0.29,6.88,Harvesting,1751.19
Batch_001,2025-05-27 16:50:00,45,67.59,30.44,29.62,639.24,7790.87,224.06,0.38,0.15,7.45,Harvesting,1723.37
Batch_001,2025-05-27 16:55:00,45,66.61,33.07,27.78,633.55,6406.03,236.69,0.13,0.91,5.93,Harvesting,1722.53
Batch_001,2025-05-27 17:00:00,45,63.94,31.15,26.68,628.4,8960.54,205.84,0.28,0.66,7.31,Harvesting,1706.77
Batch_001,2025-05-27 17:05:00,45,68.23,31.96,27.64,628.28,7238.46,256.86,0.2,0.62,5.7,Harvesting,1742.07
Batch_001,2025-05-27 17:10:00,45,60.89,34.39,29.86,639.7,7761.04,271.2,0.63,0.19,6.44,Harvesting,1731.86
Batch_001,2025-05-27 17:15:00,45,61.67,32.0,26.2,626.05,7084.64,205.87,0.87,0.93,5.84,Harvesting,1699.12
Batch_001,2025-05-27 17:20:00,45,70.69,30.5,27.82,633.05,7359.19,234.4,0.19,0.65,6.42,Harvesting,1725.87
Batch_001,2025-05-27 17:25:00,45,63.68,30.54,26.73,620.61,7517.82,302.95,0.51,0.22,6.15,Harvesting,1761.91
Batch_001,2025-05-27 17:30:00,45,57.3,32.84,29.22,623.95,9126.86,258.12,0.53,0.6,5.91,Harvesting,1730.17
Batch_001,2025-05-27 17:35:00,45,61.85,30.78,26.43,626.55,8393.44,283.25,0.22,0.36,5.52,Harvesting,1750.87
Batch_001,2025-05-27 17:40:00,45,71.67,31.7,27.65,634.59,6075.44,190.31,0.37,0.83,5.94,Harvesting,1696.98
Batch_001,2025-05-27 17:45:00,45,64.3,32.21,27.68,627.21,6177.63,223.73,0.26,0.8,6.4,Harvesting,1719.88
Batch_001,2025-05-27 17:50:00,45,68.86,31.2,28.9,631.1,8015.4,241.69,0.17,0.93,6.6,Harvesting,1727.16
Batch_001,2025-05-27 17:55:00,45,68.78,31.12,28.3,628.05,7424.77,273.3,0.14,0.3,6.43,Harvesting,1745.54
Batch_001,2025-05-27 18:00:00,45,65.04,26.17,27.68,618.9,472.55,117.91,0.63,0.31,6.5,Harvesting,1643.76
Batch_001,2025-05-27 18:05:00,45,61.06,24.75,28.57,643.35,491.95,121.88,0.47,0.11,5.9,Harvesting,1638.58
Batch_001,2025-05-27 18:10:00,45,70.57,27.6,27.8,637.23,430.61,190.55,0.62,0.67,6.11,Harvesting,1690.37
Batch_001,2025-05-27 18:15:00,45,67.01,29.17,29.22,634.06,584.84,167.01,0.66,0.3,7.39,Harvesting,1671.51
Batch_001,2025-05-27 18:20:00,45,69.05,28.96,28.56,644.86,520.4,130.06,0.44,0.19,6.67,Harvesting,1650.12
Batch_001,2025-05-27 18:25:00,45,59.21,28.48,26.91,620.68,457.93,148.92,0.3,0.13,6.45,Harvesting,1657.09
Batch_001,2025-05-27 18:30:00,45,67.15,25.21,30.11,626.85,460.24,177.81,0.87,0.28,5.98,Harvesting,1682.58
Batch_001,2025-05-27 18:35:00,45,62.94,28.14,29.67,618.69,603.25,125.89,0.79,0.58,5.93,Harvesting,1644.61
Batch_001,2025-05-27 18:40:00,45,69.16,24.08,29.67,625.76,559.55,161.87,0.19,0.44,6.11,Harvesting,1671.1
Batch_001,2025-05-27 18:45:00,45,64.04,25.15,28.64,624.3,487.88,133.66,0.44,0.65,5.75,Harvesting,1657.04
Batch_001,2025-05-27 18:50:00,45,68.57,26.32,26.33,629.89,458.75,160.99,0.37,0.54,6.36,Harvesting,1683.1
Batch_001,2025-05-27 18:55:00,45,62.48,28.75,26.31,637.16,445.78,165.52,0.2,0.17,5.88,Harvesting,1676.0
Batch_001,2025-05-27 19:00:00,45,68.12,28.77,27.21,635.81,472.75,128.86,0.63,0.74,6.47,Harvesting,1654.9
Batch_001,2025-05-27 19:05:00,45,65.11,24.74,27.55,626.2,533.3,142.57,0.46,0.78,6.71,Harvesting,1662.53
Batch_001,2025-05-27 19:10:00,45,65.84,25.89,27.82,622.6,400.19,162.11,0.66,0.68,7.08,Harvesting,1671.86
Batch_001,2025-05-27 19:15:00,45,66.21,28.25,28.48,639.17,553.52,100.17,0.14,0.52,6.31,Harvesting,1627.86
Batch_001,2025-05-27 19:20:00,45,70.22,27.09,28.54,616.98,507.76,151.15,0.62,0.36,5.94,Harvesting,1667.32
Batch_001,2025-05-27 19:25:00,45,68.18,26.04,27.06,629.22,467.59,152.52,0.56,0.78,7.19,Harvesting,1669.78
Batch_001,2025-05-27 19:30:00,45,64.95,24.98,26.74,625.39,437.22,154.85,0.54,0.75,7.34,Harvesting,1664.83
Batch_001,2025-05-27 19:35:00,45,57.0,27.65,26.53,627.6,588.92,159.59,0.25,0.24,6.95,Harvesting,1670.73
Batch_001,2025-05-27 19:40:00,45,65.24,28.21,29.01,636.38,565.51,188.89,0.81,0.72,6.1,Harvesting,1692.09
Batch_001,2025-05-27 19:45:00,45,65.14,28.68,28.6,634.38,600.2,135.84,0.6,0.61,5.59,Harvesting,1658.14
Batch_001,2025-05-27 19:50:00,45,63.52,27.87,27.27,630.33,503.9,193.69,0.25,0.52,6.7,Harvesting,1695.38
Batch_001,2025-05-27 19:55:00,45,63.24,29.63,28.88,633.47,537.45,128.96,0.88,0.54,5.95,Harvesting,1653.78
Batch_001,2025-05-27 20:00:00,45,60.07,27.77,26.25,622.7,555.13,136.86,0.67,0.19,6.02,Harvesting,1663.27
Batch_001,2025-05-27 20:05:00,45,57.95,25.45,28.18,630.06,530.9,134.49,0.31,0.47,7.11,Harvesting,1668.1
Batch_001,2025-05-27 20:10:00,45,66.74,27.5,26.07,629.92,448.49,138.52,0.16,0.2,6.11,Harvesting,1669.4
Batch_001,2025-05-27 20:15:00,45,66.26,24.75,27.17,630.33,521.83,137.37,0.19,0.18,5.9,Harvesting,1663.39
Batch_001,2025-05-27 20:20:00,45,63.67,28.97,29.54,619.41,494.79,179.55,0.49,0.79,6.03,Harvesting,1679.85
Batch_001,2025-05-27 20:25:00,45,61.15,23.98,27.84,622.14,520.67,138.45,0.63,0.81,6.41,Harvesting,1653.48
Batch_001,2025-05-27 20:30:00,45,66.8,27.32,27.76,616.74,469.92,152.27,0.45,0.3,7.06,Harvesting,1656.18
Batch_001,2025-05-27 20:35:00,45,67.76,28.63,28.58,641.15,458.46,123.76,0.83,0.31,6.23,Harvesting,1651.59
Batch_001,2025-05-27 20:40:00,45,63.68,26.71,26.63,636.51,495.25,178.83,0.5,0.66,6.52,Harvesting,1683.58
Batch_001,2025-05-27 20:45:00,45,66.3,30.07,29.48,627.11,580.48,162.45,0.76,0.31,6.84,Harvesting,1673.1
Batch_001,2025-05-27 20:50:00,45,65.64,28.6,28.74,636.54,503.88,183.97,0.07,0.74,6.99,Harvesting,1688.43
Batch_001,2025-05-27 20:55:00,45,69.2,28.48,28.81,626.13,571.91,108.08,0.45,0.3,7.18,Harvesting,1640.68
Batch_001,2025-05-27 21:00:00,45,63.79,27.57,30.23,620.32,517.13,166.44,0.62,0.53,7.67,Harvesting,1678.58
Batch_001,2025-05-27 21:05:00,45,65.51,24.29,28.08,627.74,509.63,169.08,0.83,0.76,7.0,Harvesting,1671.63
Batch_001,2025-05-27 21:10:00,45,67.9,24.76,27.42,634.85,445.0,157.77,0.25,0.79,7.03,Harvesting,1672.43
Batch_001,2025-05-27 21:15:00,45,60.79,26.05,27.76,638.97,471.66,142.55,0.58,0.21,5.75,Harvesting,1654.68
Batch_001,2025-05-27 21:20:00,45,64.76,25.39,27.49,632.11,521.35,125.96,0.23,0.6,6.18,Harvesting,1647.98
Batch_001,2025-05-27 21:25:00,45,62.21,26.9,28.79,641.39,425.9,179.12,0.25,0.36,7.42,Harvesting,1677.7
Batch_001,2025-05-27 21:30:00,45,64.24,24.95,27.46,619.7,511.07,161.22,0.09,0.88,5.86,Harvesting,1662.22
Batch_001,2025-05-27 21:35:00,45,63.33,24.09,30.2,626.82,431.6,180.93,0.51,0.53,6.85,Harvesting,1683.03
Batch_001,2025-05-27 21:40:00,45,63.0,25.3,29.33,629.0,578.47,174.83,0.89,0.63,7.63,Harvesting,1686.49
Batch_001,2025-05-27 21:45:00,45,67.63,27.3,29.51,628.69,586.81,139.4,0.48,0.48,7.13,Harvesting,1681.32
Batch_001,2025-05-27 21:50:00,45,71.41,26.18,26.61,625.13,452.18,132.32,0.67,0.41,6.61,Harvesting,1646.2
Batch_001,2025-05-27 21:55:00,45,66.23,25.81,30.39,648.98,525.37,123.69,0.23,0.6,7.23,Harvesting,1648.02
Batch_001,2025-05-27 22:00:00,45,70.43,30.18,28.6,640.88,442.58,108.34,0.16,0.82,6.46,Harvesting,1635.97
Batch_001,2025-05-27 22:05:00,45,70.69,29.8,27.82,621.6,623.52,138.51,0.17,0.15,6.74,Harvesting,1659.24
Batch_001,2025-05-27 22:10:00,45,61.79,26.78,26.08,632.19,491.66,143.64,0.61,0.71,6.7,Harvesting,1663.35
Batch_001,2025-05-27 22:15:00,45,63.02,24.3,30.12,624.85,554.91,170.18,0.31,0.62,7.16,Harvesting,1680.29
Batch_001,2025-05-27 22:20:00,45,64.52,24.32,29.53,624.5,469.0,176.95,0.34,0.26,5.76,Harvesting,1685.04
Batch_001,2025-05-27 22:25:00,45,68.2,24.8,27.02,628.87,571.19,141.43,0.19,0.16,7.08,Harvesting,1661.49
Batch_001,2025-05-27 22:30:00,45,65.88,27.61,26.2,620.85,553.41,161.24,0.64,0.6,5.77,Harvesting,1666.97
Batch_001,2025-05-27 22:35:00,45,68.97,29.57,26.36,620.25,565.66,140.03,0.27,0.86,6.35,Harvesting,1658.77
Batch_001,2025-05-27 22:40:00,45,68.9,27.39,28.37,632.62,415.29,157.18,0.16,0.17,6.41,Harvesting,1666.48
Batch_001,2025-05-27 22:45:00,45,64.24,24.2,26.97,616.75,537.19,134.56,0.82,0.68,5.85,Harvesting,1652.09
Batch_001,2025-05-27 22:50:00,45,57.8,24.13,30.11,627.41,557.79,140.18,0.47,0.25,7.35,Harvesting,1659.38
Batch_001,2025-05-27 22:55:00,45,63.49,27.24,30.0,628.84,429.78,130.29,0.67,0.36,6.29,Harvesting,1664.88
Batch_001,2025-05-27 23:00:00,45,60.05,28.09,29.77,623.32,641.85,176.29,0.23,0.79,6.39,Harvesting,1677.71
Batch_001,2025-05-27 23:05:00,45,63.51,27.84,28.33,626.83,484.74,180.04,0.27,0.23,7.34,Harvesting,1685.89
Batch_001,2025-05-27 23:10:00,45,64.14,29.31,28.01,621.45,411.63,124.52,0.33,0.59,6.87,Harvesting,1652.84
Batch_001,2025-05-27 23:15:00,45,61.57,26.13,27.69,632.11,448.28,154.28,0.52,0.74,5.41,Harvesting,1668.66
Batch_001,2025-05-27 23:20:00,45,63.5,27.93,28.75,629.0,560.7,169.11,0.61,0.25,7.43,Harvesting,1682.38
Batch_001,2025-05-27 23:25:00,45,62.47,28.28,26.33,614.81,386.19,127.41,0.58,0.84,6.78,Harvesting,1646.84
Batch_001,2025-05-27 23:30:00,45,68.42,28.46,26.35,632.62,445.79,112.7,0.95,0.84,6.42,Harvesting,1641.21
Batch_001,2025-05-27 23:35:00,45,66.07,29.49,28.05,642.93,437.02,121.22,0.25,0.63,6.74,Harvesting,1643.6
Batch_001,2025-05-27 23:40:00,45,66.64,28.09,26.51,616.88,590.81,123.49,0.78,0.76,6.85,Harvesting,1636.52
Batch_001,2025-05-27 23:45:00,45,66.37,30.31,28.78,629.7,469.32,139.57,0.23,0.83,6.08,Harvesting,1661.57
Batch_001,2025-05-27 23:50:00,45,66.26,26.29,26.5,645.34,483.12,179.92,0.65,0.32,6.94,Harvesting,1680.89
Batch_001,2025-05-27 23:55:00,45,64.55,27.16,30.38,624.44,498.37,146.53,0.34,0.64,5.6,Harvesting,1665.66
Batch_001,2025-05-28 00:00:00,46,78.17,22.63,22.48,632.81,606.11,144.1,0.32,0.84,7.06,Harvesting,1660.03
Batch_001,2025-05-28 00:05:00,46,86.06,24.17,22.0,649.64,481.01,134.23,0.32,0.85,5.88,Harvesting,1647.74
Batch_001,2025-05-28 00:10:00,46,77.29,25.53,20.54,625.6,441.48,131.48,0.51,-1.63,6.82,Harvesting,1651.49
Batch_001,2025-05-28 00:15:00,46,84.03,25.09,20.28,635.06,463.18,131.53,0.14,0.23,6.2,Harvesting,1656.21
Batch_001,2025-05-28 00:20:00,46,83.26,24.72,20.71,622.06,465.76,172.73,0.38,0.73,6.63,Harvesting,1676.51
Batch_001,2025-05-28 00:25:00,46,82.74,24.86,24.22,630.99,401.67,160.19,0.85,0.65,6.69,Harvesting,1671.28
Batch_001,2025-05-28 00:30:00,46,83.64,24.92,22.04,630.44,523.27,186.37,0.26,0.82,5.63,Harvesting,1686.36
Batch_001,2025-05-28 00:35:00,46,81.15,24.91,24.14,631.83,522.44,129.27,0.62,0.69,6.31,Harvesting,1645.76
Batch_001,2025-05-28 00:40:00,46,85.25,24.07,21.51,629.46,479.56,159.68,0.41,0.37,6.82,Harvesting,1675.13
Batch_001,2025-05-28 00:45:00,46,80.31,25.01,23.1,638.84,570.42,143.03,0.6,0.48,5.48,Harvesting,1652.77
Batch_001,2025-05-28 00:50:00,46,82.28,24.83,21.36,639.52,419.19,146.65,0.66,0.55,6.17,Harvesting,1662.33
Batch_001,2025-05-28 00:55:00,46,83.6,24.85,21.29,631.71,500.77,172.52,0.33,0.52,6.47,Harvesting,1674.51
Batch_001,2025-05-28 01:00:00,46,79.27,24.87,23.03,627.38,463.27,150.95,0.49,0.45,5.93,Harvesting,1666.15
Batch_001,2025-05-28 01:05:00,46,83.78,24.74,20.39,626.67,455.12,148.26,0.7,0.16,6.26,Harvesting,1653.21
Batch_001,2025-05-28 01:10:00,46,85.14,23.63,23.76,642.69,460.63,179.5,0.61,0.17,6.96,Harvesting,1686.28
Batch_001,2025-05-28 01:15:00,46,78.34,25.61,22.36,633.93,502.06,134.44,0.51,0.81,5.86,Harvesting,1660.21
Batch_001,2025-05-28 01:20:00,46,86.79,21.8,22.09,636.09,584.68,126.9,0.71,0.16,7.16,Harvesting,1657.07
Batch_001,2025-05-28 01:25:00,46,84.52,22.95,21.45,630.55,454.23,149.63,0.14,0.76,6.81,Harvesting,1679.79
Batch_001,2025-05-28 01:30:00,46,80.59,24.4,23.14,625.15,458.03,139.58,0.17,0.53,5.94,Harvesting,1658.27
Batch_001,2025-05-28 01:35:00,46,79.08,23.27,20.99,631.19,476.38,173.96,0.57,0.51,6.32,Harvesting,1678.32
Batch_001,2025-05-28 01:40:00,46,82.07,22.31,20.1,624.44,632.98,147.86,0.49,0.25,6.72,Harvesting,1659.89
Batch_001,2025-05-28 01:45:00,46,83.81,23.11,21.17,627.65,441.31,166.76,0.52,0.5,6.3,Harvesting,1667.71
Batch_001,2025-05-28 01:50:00,46,84.22,25.76,21.71,632.1,405.18,182.39,0.69,0.47,7.13,Harvesting,1688.55
Batch_001,2025-05-28 01:55:00,46,82.56,23.59,20.34,623.3,485.66,134.55,0.71,0.47,5.99,Harvesting,1650.35
Batch_001,2025-05-28 02:00:00,46,78.49,23.75,20.38,633.66,579.65,144.5,0.63,0.14,7.04,Harvesting,1663.23
Batch_001,2025-05-28 02:05:00,46,80.23,23.95,23.2,618.16,455.57,143.52,0.74,0.52,6.59,Harvesting,1665.99
Batch_001,2025-05-28 02:10:00,46,84.64,24.74,22.02,630.31,585.64,182.12,0.64,0.19,6.03,Harvesting,1693.57
Batch_001,2025-05-28 02:15:00,46,86.57,23.69,22.99,637.79,374.99,142.24,0.53,0.24,6.08,Harvesting,1653.39
Batch_001,2025-05-28 02:20:00,46,82.98,23.91,21.93,632.75,384.51,150.08,0.51,0.28,7.4,Harvesting,1660.82
Batch_001,2025-05-28 02:25:00,46,86.77,22.42,21.39,626.42,435.02,153.18,0.09,0.6,5.6,Harvesting,1663.92
Batch_001,2025-05-28 02:30:00,46,84.01,23.93,20.42,632.14,594.36,165.18,0.22,0.48,6.99,Harvesting,1673.12
Batch_001,2025-05-28 02:35:00,46,84.99,22.16,21.65,616.13,572.89,150.57,0.19,0.55,6.94,Harvesting,1658.06
Batch_001,2025-05-28 02:40:00,46,88.03,23.36,20.99,611.21,514.29,166.8,0.15,0.79,6.14,Harvesting,1666.02
Batch_001,2025-05-28 02:45:00,46,80.27,23.51,23.57,627.67,442.38,142.51,0.16,0.65,5.51,Harvesting,1668.3
Batch_001,2025-05-28 02:50:00,46,83.46,22.16,22.35,628.18,585.71,167.44,0.61,0.53,7.39,Harvesting,1688.27
Batch_001,2025-05-28 02:55:00,46,85.08,22.97,20.09,612.44,408.3,147.22,0.28,0.83,7.02,Harvesting,1652.84
Batch_001,2025-05-28 03:00:00,46,82.05,23.42,20.46,630.2,571.34,168.89,0.35,0.41,5.63,Harvesting,1677.85
Batch_001,2025-05-28 03:05:00,46,81.93,25.47,20.26,636.22,437.16,137.87,0.81,0.28,6.49,Harvesting,1649.99
Batch_001,2025-05-28 03:10:00,46,81.42,23.62,22.88,639.17,478.77,142.19,0.17,0.18,5.42,Harvesting,1660.16
Batch_001,2025-05-28 03:15:00,46,80.65,23.46,19.86,626.44,514.85,125.89,0.33,0.48,7.19,Harvesting,1651.45
Batch_001,2025-05-28 03:20:00,46,83.25,24.89,23.96,630.75,517.5,133.27,0.17,0.31,6.71,Harvesting,1657.22
Batch_001,2025-05-28 03:25:00,46,79.72,22.52,20.63,619.39,470.91,145.24,0.89,0.87,5.72,Harvesting,1654.79
Batch_001,2025-05-28 03:30:00,46,84.65,23.05,21.35,620.95,439.32,130.14,0.61,0.93,5.8,Harvesting,1655.89
Batch_001,2025-05-28 03:35:00,46,84.68,23.11,24.27,624.16,550.33,139.08,0.21,0.34,6.4,Harvesting,1668.05
Batch_001,2025-05-28 03:40:00,46,78.35,24.48,23.47,626.63,503.68,153.87,0.15,0.17,6.6,Harvesting,1664.93
Batch_001,2025-05-28 03:45:00,46,86.18,24.11,20.23,634.65,574.53,175.68,0.39,0.23,6.84,Harvesting,1682.16
Batch_001,2025-05-28 03:50:00,46,78.64,24.43,22.48,647.47,516.1,113.57,0.62,0.1,5.72,Harvesting,1632.88
Batch_001,2025-05-28 03:55:00,46,83.52,24.37,23.7,627.26,509.26,152.69,0.35,0.45,7.36,Harvesting,1664.22
Batch_001,2025-05-28 04:00:00,46,60.09,24.5,21.7,636.46,471.07,190.76,0.5,0.36,7.45,Harvesting,1685.06
Batch_001,2025-05-28 04:05:00,46,58.42,23.31,23.4,631.33,550.57,117.15,0.76,0.8,7.25,Harvesting,1639.04
Batch_001,2025-05-28 04:10:00,46,60.45,22.17,22.31,630.5,445.28,161.55,0.71,0.62,6.41,Harvesting,1671.63
Batch_001,2025-05-28 04:15:00,46,58.8,22.62,20.81,627.52,476.96,143.42,0.65,0.68,6.51,Harvesting,1663.12
Batch_001,2025-05-28 04:20:00,46,58.41,24.9,21.24,633.13,493.14,170.79,0.78,0.7,6.61,Harvesting,1675.49
Batch_001,2025-05-28 04:25:00,46,58.04,23.84,22.48,627.3,421.01,175.0,0.48,0.33,5.74,Harvesting,1684.63
Batch_001,2025-05-28 04:30:00,46,59.26,25.48,22.03,623.37,495.57,136.8,0.21,0.86,6.39,Harvesting,1658.11
Batch_001,2025-05-28 04:35:00,46,59.55,25.28,21.37,623.49,435.85,127.25,0.14,0.28,7.03,Harvesting,1653.06
Batch_001,2025-05-28 04:40:00,46,62.32,22.15,23.88,633.86,399.61,183.85,0.81,0.4,6.71,Harvesting,1693.74
Batch_001,2025-05-28 04:45:00,46,60.31,22.97,21.81,620.66,391.8,116.92,0.2,0.4,7.05,Harvesting,1639.06
Batch_001,2025-05-28 04:50:00,46,62.41,25.53,23.04,634.09,555.57,143.84,0.38,0.4,6.82,Harvesting,1663.18
Batch_001,2025-05-28 04:55:00,46,61.32,23.05,21.41,620.13,500.85,112.63,0.19,0.78,6.08,Harvesting,1645.09
